id,name,color,is_pinned,user_id
10db513276da3717dccc004f588ab35bca35d52c77a5bf8f794646949eeb5322,Prime Order,#0ad059,True,d1a5dc21-4315-4ab0-a1ca-788b7adf9ec0
97d1215f9226c897b4b2db8954ff33a8912cf007ddf639a55f39f4d19559df4c,Shine Alliance,#d4e205,True,3ad227ac-0195-44e0-8e7d-5cf93adcb2b3
f18165b0308a3c055aee9114e7e526d1c982ec61ada66f24d39cf87707d762ac,Pioneer Associates,#e6c75c,False,870bda0e-4133-491b-a1f0-3b660fb3c048
4ef10f53d707bff62c918c87dfc3252c559fc8916e776402c92d32180f809e77,Alpha Advisors 747,#928e9a,True,7725b8bc-a714-48d2-bd58-2b342c5d580f
0bcfeeb8c5a873d1e2bc20e0d03d041076a4ac41a17cfb5dadd5852234a41e6d,Elite Growth,#227433,True,885f4c28-6287-4b25-bb72-8eabee5b4dd6
5b4f74f4e06b812a4741fb2762aa216383881d5a005be6ec5be256ea1601b238,Dynamic Fraternity,#eb473b,True,2eb8fe34-4327-410d-962d-aac944c92483
75e6ee7620e768e59bb78e387ed7c024ec32b43c5739331ac235e8aa2c753e3a,Future Portfolios,#abe5aa,True,98c4854b-6bc1-444d-8f55-a79128361ef4
40757c724b202e2a11afc1bbafce6f5b0ec56d4abff2162cfdf9b8423746edee,Pioneer Opportunities 243,#e04cb6,False,8a2afb5b-f8d0-42da-8da2-a7a3c1795c7c
8da5e2af31b9b167f1e4c523d0825877c6d23f4c058c64681be3d078bcc5d7dd,Glow Companions,#f55faa,False,4fff6b8d-8591-41b8-b29b-102cf515fe5b
a1c7b5bb252921cfe0ed8c64753a0eb1b2a29d0fe2722ff51363572a239459c4,Premier Holdings,#fb7d68,False,aec01326-729f-4f96-847f-bbb8647c7c23
6316bed1e1f7e4283ff99f78ccd27cd42e2a3e757b660bdf8cdb2d763bcc44c1,Premier Collaborators 621,#1842b4,True,2ef16646-63a7-4279-94bc-d71b54a3bc5f
431b9643893c0041ba167357b2bc3f0995e16d9d688062618e8f9d6c4fbda35b,Innovative Group,#23ed5e,False,7e0cf4cc-9346-4c66-8cdf-1c1ccd5c8c03
80e26d533b19cafdc972aa1814872672e58a01773e1c4109a1e0b26bbd3340db,Glowy Solutions,#a0effc,True,b36949c3-cf5c-4863-ad7f-996e63009db0
5114bbb0fb7a3f40c942d96ac29ff5dc0999c7e3f26eaca09c5ed5c66bbb97dd,Venture Union,#2b4e2a,False,c6ba5438-b7de-429c-befc-bd2712c50218
c008b25323bfe51838ea019eea4d825bf972cea5b585cb583993afc8886982f7,Prime Consulting,#3b4c60,False,dd4fa8c1-868b-45a7-9618-e0db5f5f41ba
cd6e73d9915fed065b7db436097d0f30f4d9101bdebff7416e139ba6c1979e3e,NextGen Community 183,#0fdf6a,False,d255b586-d6ff-4440-a0d8-c120dabcaaa0
8553e47af4647630f054a931d7411f1f89835be169124ca88e4205e74c41b715,Prime Allies 416,#db2b60,True,92b5b558-210d-46f8-a940-f3afe0837a90
3fb9372fc049e6a293f88ea75114a1ecd8a61ebed25afc1b2f122482ee0eb285,Alpha Securities,#208c7d,False,5fda4d3b-d0de-4613-8ccd-db34a255a39b
113536acf9c93ec6e091ff3ca9ccd23b0db70443efce199d0545fa8b6b82d01f,Glowed Consulting 422,#40c786,True,2f034ede-a2c6-4ddf-ae0b-a127c3dd77b5
a6eff86be62617a3c042ffcd44502c6bffcc18b08517a0f1280422129064c3bf,Trust Innovations,#92e030,False,fb5fd59c-c814-42ff-8fdc-f652301b99d0
3a070065926b38ae1557b570b7af1dca222bccb5af856d4c70d186715d50334b,Glowing Brotherhood,#4c140b,False,56f23714-70f4-41b7-98c4-b534005dace1
e66857d885d3e5c059666994c131bc40d38cd933e052b25ae05b6f60d8c147cb,Glow Synergy,#fd49dc,True,4eba5b10-6908-464a-97c0-fbe037b7df33
51c65e162c46f8e3656dd453361a43ffb79b021f5d0afa58475dfd88d882aab0,Shine Cohort,#73c4ba,True,d224dbeb-5eef-4568-b0a7-ebdece800d0f
9271677394e2fce15579555761e2933adf04ef1d7822239065a53591ff611263,Strategic Partnership,#77db63,True,d96b6acd-ed4a-46da-8027-a14dcc9e515c
139ef8f0b85c51953ad29a8c159723bbc6dbaca9f71d5ae5d3c0e055a9d3d6f4,Glowy Consulting 880,#459c2e,True,a88e66e0-0cb1-426e-992a-f7bd4a8236b7
23dd950a533ec6a3ae945a8aeea27d020a523d28d2f49f55907dcccc748e27a3,Glowed Network,#d06655,False,6d79479f-4112-483e-9ce1-9b443af06536
98f700b994966a286d426ab16ca50d139be9e84da4399eee3261e14a51407843,Venture Coalition,#3835e4,False,969d3a0f-acbc-463b-b231-1e3f86ea6cbd
ee5f9386d73a75bcda3ded8657d19cbf0e629f1715a6d0d351e95675babb9949,Prime Investments,#0772b0,True,6943dacd-fa84-456e-86d2-0c04f4c01784
8607e7a14de0d90ff1e7f987941b3dc370ef4a729da69d4ec9326dca2f766cb7,Brightest Peers,#c71eff,False,5fef2738-c391-4cc1-8e36-e677afddb5fb
8a8e6ccd49d59cbb63e480d00b88c9832b79581baa8e8360018b9bc18a3c13b2,Ultimate Growth,#19f09e,True,0504392c-374f-4f71-b065-37fc610c76f5
03e17a9444773e0ebf96a3d031fc94c7643eb0efca17c6a5358f2927a025ec92,Brightest Comrades,#a02e14,False,059b365e-834b-485c-bbe4-3de8fc794d93
4e881a0631e026cfcab5485053a8e9fa92f03e56625e819564d6cff704fc8002,NextGen Partners,#94faa3,True,3dfa96f8-7568-42bb-ac75-344d6d84ee8f
830221b5061b91e59a99eedc85f4acb76e1d32534186c1669595547af8b0596e,FirstChoice Equity 356,#34fe45,True,ae15238f-04b7-49db-b3e3-ca0aeaaaca4a
b1dff958b897e451b5fcf23a1b8e119611b0dfd151417e239c25c14f4d54b609,Brighter Order,#38947a,False,f4236b05-0be2-4334-aa6a-fb10aadbe705
f71025fdfdf61af7f38124941e09170d815b467af7dc4a7ad35d81f424a2dc48,Elite Fellowship,#223df6,True,1005edfc-3910-4554-beae-877289041a7c
c13344601712e8349feb868851de2668ad962f2b4eaad56cca360084fcd43a68,Elite Strategies,#16f4e0,False,7446a288-c712-4379-a1c7-348c9eca596d
b2a256a192c03277cdb24c1d78c41b41de9bd9a9c4c73d9917921ac3ba478a90,Brighter Network 295,#08eee4,True,2eacf7cc-2c73-47fe-a885-e7939b204f51
9c2f3e9b95f6c6364a13e955cad635e6efc849892ad490ea7275ba29f018153b,Global Confederation 993,#33fd77,True,ccde64fe-fe51-4a81-8a7a-0f514ea9e9de
ba6db6d554fc2dc5385c8737767e56f9f6360d7cd64af49c13396e0bf03ffee4,Quantum Equity 859,#45a563,False,dd4fa8c1-868b-45a7-9618-e0db5f5f41ba
fadd70533c0c2457acde2ea625575e99f6ac223340b5c83e7895b26709dfbf28,Global Fellowship 263,#9dd602,False,c182f021-952d-481e-844f-cbef1bb45ec7
e0711302ee4f6f2b805a0acdb9affdcef72240044552c567c2b0318bf971e7f1,Glowing Sisterhood,#4b9390,True,5d1d372e-15f8-417c-88bd-e06c2f8b0394
65df5046762bb1a13908204ef8fa7226cb5a8e4914dbf4abe9d981c7351dd8f6,Glowing Futures,#0a6adb,True,3a7b2c6e-ed96-4a7b-96be-27905c7fcb1c
2e47855e1ff85382a613860efcd5e146ad9f314020653977a93bb8be85b0bf5a,Glowed Comrades,#443b10,True,5d8d38fd-bacc-47cb-aa1c-c34d6b581ac4
f0cbc32d1e414ba51bb83f3ef666c37b49e7bcf4c34a92bf09022edfc9584906,Premier Sisterhood 778,#8cfd9f,True,02c06ebe-842b-4c80-acb0-66fe7b8bdae9
14c3bd20e6a920d71ffd16e8d0f27d9b79e95d90c3977c4c22365f49e3f79420,Dynamic Society,#5fecb5,True,351f8fbe-69c7-46f9-9e57-03c63b9f8b37
101191041c58a00c3e9bdb07a6d5d7214cf976f270082a59244302bc087c0e46,Pioneer Network 131,#873af3,False,d1cc27b7-a238-49ba-83f4-ed17b6d69558
10394f500cf507860cffe6c128c61f60ea8acd7edf8c0b5474c8b7b305d6d07f,Future Alliance,#645622,True,a2fe2529-cbd2-4d43-ba79-f359176d1146
11b4987221ef45651afe2fe60254a9c4a3f7865590f0263c0e9d691438a25872,Infinity Solutions,#ccd6e6,False,3dfa96f8-7568-42bb-ac75-344d6d84ee8f
4b1ac4c00ed3c648e52654fb69af14243ddbf4a95b6f2e6f76021dc7ab0fcb53,Glowed Innovations,#720fd8,True,ed606f78-76b7-4729-9dca-5f754b4ddbb2
4a1b14612317ec5789d33d7b61801136a5c08246260e2ea5ab8929d62f5318fe,Future Strategies,#641615,False,f372c2e3-b4e6-4f70-ace6-f89dea75f13f
f95390c0036a1abba5ccfdfc02d0f25e24988a370f742f5f10b233ceacc47563,Glow Capital,#841d18,True,3a7b2c6e-ed96-4a7b-96be-27905c7fcb1c
bb18e5a90ba9ecbecae9dde87f999cc2c1829b792fa69483f5de386cf797bfe9,Trust Order 71,#49ba9e,False,d1d9b45b-3208-4b3f-90e6-904447099513
f780f297cf97a21331b6bd2ab17f343ad1c7c0c24de630886848ffb5a1f9f379,NextGen Partnerships,#d3a759,True,5ee2b1b5-eea6-4811-971f-7288a1313836
4e57eb7ac4f43e0186a5b7053992fcb72c6e0b2971e323e734644c259c627e14,Shiny Community,#c10a0c,True,39dfeb06-9aa1-4397-be10-209cb655b46f
96f88689447a71bf3f71b3764fbb192e3aff4e0127411dd553d9403014208d29,Legacy Holdings,#2e27f5,True,e7736c47-188d-4ed4-89f8-71e56f1af1ac
fb0a8b098f1277a082f04e1e6dce26f2f4cf27d32990c6ae857de97434966251,Trust Fund 807,#b06df4,True,c182f021-952d-481e-844f-cbef1bb45ec7
19f50dfb2bc1f62284304e7f4289c8774c946c78470c5ba5ba898e62a173124f,Shiny Capital,#f7ec6f,True,1867ee29-b41d-4f7f-9f33-4ca5150468de
c595dff4a557f4f9aa94d86e4acbdc5495e043793b2c3e7dd3ea4353482ad1c3,Global Group,#43f152,True,3089dcf4-27e9-4be4-ba46-af1c9975f94f
867d816c969161be26b0d3406251845f3e9cf15c3cfea85526efcc98583ef120,Shine Collaborators,#b00960,False,d05db49b-b8ed-44e1-9085-1c7a0274163b
8442939e5d7f7a2d5d17f9a840e9b24a7240c3f4a9ae5bdf5ea4e014a5e917dc,Quantum Partnerships 837,#3aa843,True,648f61a6-0c28-486c-adb1-46a72c9e44c5
91bf0e0cbb9a165602140aefc3bd21ee17ce2d9803cfb1a68dd9f7b63270b66d,Venture Associates,#1d7d68,False,b4bac18f-570d-4d8d-9d3b-278027e2495a
259393dfc4876c946a017a27407813e3ba9b8f820a30d3040826590de1488176,Glowing Resources,#fefee5,True,7838dbfc-d7b0-4c81-bd9f-085b79d030e1
a0d3a203a48620d5999c1f2f44094bc4a11e0bb1863b96323ce5374966139433,Global Guild,#71c179,True,23219a3d-f9c4-4555-a2a0-311c0ec6b2e3
e5d24babbc51b09974f1809ccb1b386182ec9ab91af2fed6de909ebbe3e27cdc,Alpha Alliance,#de24ce,False,92b5b558-210d-46f8-a940-f3afe0837a90
abb19002428a14fb8ecde933aee8a051b97b212a0426ec11ccef5db3ed93ee6c,Premier Society,#841655,True,3168f1f9-a88c-4cf7-ab82-a3e75b85c36e
1f2f496a3972eda4762e2fbdcec4e6ba265a930a8a25a6db5b8a854cc3311eec,Peak Futures,#8a80bb,False,5fef2738-c391-4cc1-8e36-e677afddb5fb
77fca245b273e1e56edbbe50c07ea7ed95da97e005ccd263c525cc5e2ffe4e69,Future Opportunities 962,#21d065,False,870bda0e-4133-491b-a1f0-3b660fb3c048
b86fd92dc9a1a916869e0ecf6fad7415fd54d4932a7817542a341c3d3acdf210,Brighter Confederates,#dee683,True,f372c2e3-b4e6-4f70-ace6-f89dea75f13f
f59f0dc1ee64eee30d8c24cf2a754f451d2e7d7efb25e1a37ec112dd7e221bfc,Innovative Brotherhood,#3b0fc1,True,313dbb98-6792-4621-8358-260102296575
79886bfb33c59a1e6ecdcfe9dde1d088fb9641258a07325b0c2746ac3efe5cb4,Trust Ventures,#c26716,False,6a693fe7-7ae4-4ab4-aaa9-dec464fc5c23
364e7a1a3c4d5de4900107b01cd9d7b0a9305d57eb56df2b9234ab8e692047d5,Alpha Innovations,#ab55ab,False,9cf4e2f0-e3ce-46af-88b1-49c1165adbb7
aa2a06c3bf074868d38d2f4cd6d17c5795265192f1ff53e4f33fc4c83f3822ce,Venture Collaboration,#fd6805,False,ec163e87-7daa-4f13-a656-d0fe710f9b84
31d5c64c24e3153f80a3a8d1b68bee42221f201c6eaf6551acc5d6d37f34ee9e,Brightest Capital,#65e85a,False,5716eea9-d1c6-4ae9-84d5-90eb89ab9dec
97f3b31a574cbd5cd9224a6316fd8083567819b1e6ed9b9412780d06cbb3cb11,Brightest Confederation,#0d387e,False,f4c58d5c-5a65-4f34-bebf-e035c65cd9ed
4da2d2a4f81f6ab62449d90912ac2fe1c58680617186c504fec6cf2982c42a06,Global Circle,#4c20d4,False,4eba5b10-6908-464a-97c0-fbe037b7df33
3742255b38c7bbddec1af083a98b2806819fa91c18d1d4ec26e19e139dce7be3,Alpha Accomplices,#4b524e,True,e62060a7-fb49-49ba-97a3-02586f48e4d2
e3aa79d1e35e86c589222273ac7862e05b2be7da268315908474be043ceb901b,Prime Wealth,#449e03,True,8febf31b-942e-4a1f-97f3-3809264763b1
75f5350556d32ca3be20e867ccf6c96a13960d841a24c59c9844e0633c5f2daf,Elite Association,#ba244a,True,d2f800fa-dac0-434a-bf0d-3df43f346a60
c606dcddd2610fbd3b2f38e4520e9d8daf4a21d068f534d7be98535e53e4f644,Strategic Collaborators,#bcd116,True,77f6b468-a629-410c-910a-4674cd8899b6
2f1f3a1dd066daa9ccbb283f58963c4d39b0ae278f94c71565bc18e52e31c188,Shiny Friends,#52a3de,False,e114706b-a4df-45d6-a703-49ca1f90fe96
e9a7a671c70f7a2183d111747c246412bd6c1932fd20cba9d37cbd03554589cc,Bright Partners 417,#ff0920,False,c8acccb2-2217-44c6-9da9-8fbdd83cbc3a
f2b9109f49f1edee9c7b3d45c5c3b0b69fe6171af960bbf635f46975d509eeab,Prime Club,#36cf6a,False,7725b8bc-a714-48d2-bd58-2b342c5d580f
92fdfaad1c92f6da1884e323c7655259e6dc9313726c2199883a73cd294e41a7,Prime Solutions 261,#b09776,True,77f6b468-a629-410c-910a-4674cd8899b6
1c695aa1a13dcb40267983a97c7e7fd4eee70b33a8c20fd9eea57b0833089b62,FirstChoice Club,#de03c3,False,dc2b4ab5-c7b8-4f4a-b734-8f2d26277302
646ade4997c317bb8dd30cc9e4438279cbe65e988a9544c04ae3068095a68c87,Shine Network,#68d2f6,True,6cad8ce0-935c-4344-8d89-a00e2eb7b8f9
7e94d549c311cd98d17df6a1b8cf72a3fce597e3b373ea9fb07e13e263f6d457,Infinity Partnerships,#8d2045,True,d5c995bb-cc80-428c-99c8-de57d93979d1
422b5723eb76dbcb4ebe749b5e7ffa498d043f77ac0af940114097720218696c,Alpha Partners,#5d5392,False,11470d1d-bb12-4b7f-b79a-b95997d20bed
a2b8ebc8ddd85122cb4028abfd0c9c6882dfc96fc868e52a3e9f3de6d723ad52,Brighter Services,#f56fea,False,d2f800fa-dac0-434a-bf0d-3df43f346a60
573fccd2cce252598954c28225674e4e3c1c42ac9ed2d1dacb857a918976bf6e,Global Fellowship,#bedcc8,False,25381e3f-6e33-43b9-b092-0e262b5566f5
00c0d74fbe9287446e986dd8d0a83a3d245a84e43cacd2ed259e3fcd85eb53eb,Infinity Confederation,#d2a079,True,04141cca-5854-4a4a-9af2-725f13a4f8a6
12f8f38ce0dac958cb137bd70b35750c9d8e3e88c6a61d79d992d34f8ff3834f,Glowy Co-conspirators,#94b843,False,7c2d8349-9a9b-47f7-b772-3868b8f74f2e
da87b0bd5aad822366a5f18c19bdaaeecabe568999d13a2c3300cfed40db8335,Secure Development,#69ca16,False,86d17bc8-2789-4056-b962-76edf2805c7a
50ae046fd2477bee4b80fcda5c5b7c1a6ca43ed417159c697c0a7335fb00bb7e,Strategic Portfolios,#a77ad6,False,fdfd6871-2854-4def-be6f-11ba8d412121
4185477f919a0d44c2934e9bf7193c45b88ec7c75e5644b1154d32ccebde13c8,Legacy Friends,#9041ad,True,e68524f7-30c0-4627-bdde-839a932e9fcd
0de919bf7a218225794b2e72d6aa03788948fe501ae532481c67f4b79fa916c4,Shiny Insights,#70813f,True,9f17e45a-fadc-4965-bcb9-15957c379347
8b924ba83b868a3c027c99e2d8b0d7fa2c46f9d4b7defc0c287c283b5a271b33,Peak Advisors 747,#77192a,False,a087ba22-fc4c-4013-8733-de850e9bbec7
78cae270bf2abbce67a108a96a4430918f4779a447e1e21a5a33b501c460271c,Global League,#8e64e6,False,06b36094-b0c6-4651-9b88-7c0aa150f7aa
d5694cc0bf820052141a7c89a999b75c536f0ff972d2f2686eedfe54086dfa6a,Shine Comrades 181,#4d6c28,True,3cab68c0-108b-4f80-8319-5ee3066ce28c
0a57442a189972fceb261e1c38ca2eae1a0e8ec44056e2b2df7c561a3f42041b,Visionary Collaboration,#883b44,False,b82acf07-55a0-4531-a149-a7635ed49de1
90012f4a5ed5023704093fdf819d2df523559131aba0312bc97b9e580bd37683,Infinity Union,#3f7275,True,02c06ebe-842b-4c80-acb0-66fe7b8bdae9
45afc0fb6fe8804b6e30ffa5b3532ac211b5fb4ebc4f92c2c37e205ca44a6b2d,Shining Colleagues,#5a550c,True,f9875dff-f9a0-4c91-8be0-f76fe5844fdf
94d2cb03de9aa0bb29415966397e8ae1dfb44cbc6fbbe3c5454778d6808d95b8,Venture Wealth,#e5bceb,True,48479e14-85fb-4778-bfe5-247dc8195593
2b27c9fd8620940f49bd42c9e0749b894d7900c38c16f72d5e722706c4660a97,Infinity Finance,#a77ac3,True,82a2275e-3c62-4b85-93e9-43e952315b18
f3b879142f21523871ccc0c7c7aebae51dbf7d6bd6acf52a54269bdada9f0b53,Prime Futures,#19f61f,True,48479e14-85fb-4778-bfe5-247dc8195593
ecb03bec535f985f8a0a63fe3975f6fbd4ec45e3227972e964deff255dd90ec3,Innovative Association,#323c91,True,1112f1ff-87b7-478f-b513-cebb101213e4
404bd71159103b8d3cd7a84b5db93728faa8b81e17e4e9ab46879737dba69fe9,Secure Alliance 417,#4ce0d2,True,9103aa95-a8c1-4c5c-95be-bfc75c7ec5d3
39341cfc3e6eec94e661ba2783e76ec14f68d9cfda1353065c2ae21ccbf3020d,Innovative Comrades,#9720ea,False,e4da6cf6-a3e3-4c89-a9c4-18ddb81a27f3
d7da64dcb7a91334539c5eee2415a5277a16444b6cb631df9fec9fd31fc10db4,Trust League,#4f3f59,True,dfb4d027-1065-434c-aaf1-ee2bd7fb8cb1
f32e9b61a2fdcb3739de9e7662657979f4028cf637c34a0a6125617cbd1cb572,Prime Sorority,#daddad,True,ac500544-5e2e-46f5-a758-9995a5c3aab3
cd621e6c78d39db4d5a0c218fa40dd735d1fe8138805603d816ec8a4b6af108e,Innovative Ventures,#10d6ed,False,e391472f-1158-4219-83ac-2513552d15fd
5fda9a9150ed16eea6f2e91a5b9d804b860877947098e4ddaf79ddb8db7e0d4e,Venture Peers,#37db9a,False,56afcdc9-1bf1-4a9a-8cc4-b861a9a94c29
cbf50b7511523e4a57d883d092bb339f79551f52beed35a03412e4c1cc0b99bc,Prime Partners,#c82a7e,True,5839e0e0-3e26-402f-8d49-f2ffd9813df6
99f5d413c75e92708da99f0999daa2504895a9badfc872312124258fdbead298,Visionary Order,#082185,False,5b601cfa-a344-48ba-a8b3-2d3923908289
d1b62826cebd6e2692cb0156cb2427f131307ef72aadf2516d4e5f1551d1066d,Glowed Partners 425,#06d489,True,3be402c5-d136-4c33-a5b2-2a6d84da658b
d9a8a3332b013c3393ad736e216059f2e8e546543ae591534f5bc8b9b534cab0,Premier Insights,#e0abe9,False,dc39ab28-10fd-4fca-bb14-866e89de74ca
c4ccc360fa25ea8b074dc88ef65a2143ed60ca6b894f8351b8921497237175e8,Prime Guild,#cac4f9,True,5b601cfa-a344-48ba-a8b3-2d3923908289
c78b5c7f38057f6d7320787963fd6da96fd932915bfed24017d9e6a17447437f,Glowy Opportunities,#71d9e5,False,d29ef411-2b12-4c10-a60c-735163884197
1dbac309c1dd36f4b087374b45b1a4a2ac17a75bafadc2eeeb538c056637c53f,Shining Portfolios,#0efd19,False,f7e4b89e-78ff-46d3-b68f-dea1c627ea0b
6d256419413161ee03dc692058c285aea899686cef798d1cb169c54af81f35de,Premier Innovations,#eb345d,True,fa0fa3a3-4b97-4731-a02c-2eb9ae112bbe
cfe6c9fcd4bdcc59e318abf87cd0318d5cbc2c14bf3fe596b1db7cf2f34eaa0a,NextGen Resources,#ebacd3,False,5f63b240-62dc-42a8-a399-00e15a6f85bd
17b9de95eecce66a3508be7be23e6249c6c6601fe7e758519bec6d5fb8c5c28f,Shining Collaboration,#3eadec,False,7c2d8349-9a9b-47f7-b772-3868b8f74f2e
93de47e98c095c248e0553b67f52d31c9b8aa7a17a105bc8777c0e69981af2c7,Legacy Community,#83390c,True,fae8f1f0-68de-4564-860c-431955215005
2e3b713b6ecb5658f893e98ffb45d58648c26aa12e9b084e70c57edc62dc6637,Venture Finance,#9cb4c4,False,059b365e-834b-485c-bbe4-3de8fc794d93
eccf3e8143facb1d9e42853e9d4e5341db98acbf1a7dbcc8abb638ad8ee13965,Brighter Brotherhood,#a7d8fc,False,5dcc7fd5-aa4f-448e-9ccb-3b1ba3f4f2e3
c470b3acccc8ba4126413ddaa28d9a448e928a986959ad81a757bf5b563e4c5f,Shine Advisors,#e46222,True,92c380fa-10c2-440b-959a-10fb2acf2aff
1eec9ad22f3984937cddbebfc301437a7af8765477605f2f7e3ae3c5fde33c62,Premier Growth,#671164,False,b0fe6e5a-34ed-4671-a942-edf371559427
7c3ce4ffde28204abbfbb84fde3959dcc9b169d390853d721f338c3e4320436f,Prime Group,#4244b8,False,00e4dce0-ec9c-48ff-bdf8-37f91e133199
0a1981989f42c7bf715e14547d7bb61a2e3ed10df9a82cbc63aafbc4a5cdd7fc,Shine Securities,#344466,False,76075154-e1df-46dc-b0d6-333f671d0c22
9eb7e7ba15f24a4d7c78d3c6d745926a5eaf2d0c08c861ebe4e29412b03db266,Prime Resources,#b4a695,False,ce8affe0-bb3a-4b86-84d9-e9d90c06e4bc
42f32c4e3fa91e0d3a0047c9452f0e3ef89da04fd4ef3fddaf440bab2b581ef6,Shiny Wealth,#2a81fe,False,15bde801-61c2-4f6e-8e01-f36bbca6853b
53a7430033bc09c886257676f23242fc0ef6dd6fbe566fa0d9e993a254fbb437,Venture Trust,#f8eae8,False,b3d9aaa7-0d48-4d65-b91c-f9e87a154520
050c8b007ed39cbc9e49149bcf5066d62112e2f0d4b7e9c0ba0d7d0229fd57f7,Glow Society,#157a45,True,c12266de-5866-42ef-91af-9d484bd67313
d8dd467851320d77ab4cde83828eb537626ae611aa3b01036353ad57735b2d7a,Glowed Colleagues 21,#05f045,False,f1be48cb-5160-42ee-afe8-d4209a6f43bf
66ed958075d05a16c2d511b895aaedf9249922ba7f2328e78acec52b907509c9,Pioneer Wealth,#f8a1e9,False,07e5478a-dec6-4f3f-ae21-1fa6c563a256
c0b4c5eb196c4057e521dca6850f5b1e5e8dc9d2ed68822752d458dcefd1207d,Secure Association,#68324c,False,c9e34d62-5cd5-4cfd-a1be-3210bd8bce20
0f045c66ab2dcadb3e65099e160e60735a4986afaf29d620fdf2dc906a4d1032,Elite Finance,#c70815,True,5716eea9-d1c6-4ae9-84d5-90eb89ab9dec
240eb04fe1309391ffed7be97d1c11239fa96442a1ee60ce6276b2643fc7dc17,Legacy Fraternity,#86a5b7,False,fb49da51-2a6b-408d-9ae5-c54cafc03af8
422f7fb0aeeafd1142189019e11c890b510e824af1062d1ec2f36201b02e0c21,Pioneer Confederation 370,#72ada1,True,221b90af-0d02-482d-89da-a4310d4890c1
18dedb5e2196236dd4381499771ed1c0b53ec39ff4557e22ed7f0944b22ff85f,Strategic Network,#53a6af,True,229510d5-05c9-4a24-be70-aa8a96414a6a
f85a061e6dc7a42e7a5ceb3b67fbd76c7fb510fd40c2fcac527cfeafb0b332cf,FirstChoice Peers,#ed1ab2,True,b848bb66-068c-48c2-aa02-d3d55df0e4f2
e45c875931d573d215d931d73aac251654588cea3cff67e052232afb48ee8d81,Brightest Colleagues,#4119dc,False,86f9783e-f4f5-4bc9-a3a2-2339a428ffda
24481342d7f8a21cc8ca12fa311775089431b773488acf5fc47e7b4e51fa66ad,Brighter Brotherhood 878,#d25b1e,True,e391472f-1158-4219-83ac-2513552d15fd
f2ffcccff9287eddb5941d6f6977d9ce4a86633b96879ca793d34f42300d73fd,Shiny Cohort 958,#3cdb6c,False,313dbb98-6792-4621-8358-260102296575
40a8cac2d36879df76424b589e9743b077fccd08fc6affdd147930a2cec428d9,Prime Association,#540863,True,2ef16646-63a7-4279-94bc-d71b54a3bc5f
096682ac200fa2dfb9f6b93be1e22ae83df96feeb00687e015eacfefc99deafa,FirstChoice Colleagues,#e739d7,True,5ee2b1b5-eea6-4811-971f-7288a1313836
d06e5a3fc5f7b5c467d1de463c751d1939e666d802150702e72bb848fae55b4a,Ultimate Cohort,#92e2d8,True,30f8930c-2ef5-4958-b71a-f0c2152d3f69
ad60d5407de3feeaa203cd039e02814c773a431cfb007ae2001475d9f781782f,Trust Fund,#5fe552,True,2a213c98-d07f-4e91-bb88-f3e01317a61b
33fc55413c54dc7635312798595c1b78874b180c47ee656403d9493f5e394974,Glow Network,#6ecc5e,False,f21a4944-21ce-49f8-aa8d-cefda1aebb5d
86d0d1f0d20a5ee58225b07ee859f8b1d6a37fca4d26be05785c510bc588bfdb,Glowed Accomplices,#9743f8,True,d29ef411-2b12-4c10-a60c-735163884197
315382ef363134b1486cd3f7eedadcdd85a838866003a1df77868ae52d938ee1,NextGen Club,#b60dcc,True,f372c2e3-b4e6-4f70-ace6-f89dea75f13f
b4a418c7b2ae0f4b621c6ec54641fd4b5bd62b40a54a1c7354f9f63b63c4486f,Ultimate Fellowship 805,#0e14c6,False,678bce59-40e0-4292-99e7-09888dead82e
23786d37fd99c0ac793298c92fcb66d9a792adcd5501b6155625804c8d8f552a,Innovative Confederates,#40df16,False,dd4fa8c1-868b-45a7-9618-e0db5f5f41ba
61eddf32b2d5a2d8c8fe59a74124fec90fb3609974d3d531ed85cb05392db026,Future Co-conspirators,#a600ee,True,f1be48cb-5160-42ee-afe8-d4209a6f43bf
bbc49833d674ab120bf6c56595cb9b9c87c8ed327e6a014498da1d23c41fa0fb,Dynamic Fellowship,#b25882,False,d9bb45b5-e29a-4fd5-9fa1-b49440aecf3b
d574dd7e9b3553da63b7a1dd4d1254305cd2d28d0b07aea558c4a7cb6adb11d2,Legacy Association,#cdf106,True,7cb0528d-716e-4a23-b313-15c29b0120f1
b7bdca50558384ed9adb1c82c6d468ec7e97618ef6e50101c529da4a0d90e0c3,Venture Capital,#d86889,False,80afe03b-aa2b-42e1-9edf-ffef152914c7
bda028cef50bdb834052ce9e03480d89ae90831533291378ae4f55303cbefb26,Prime Cohort,#c9d04d,False,1145c079-af82-4ac3-a23e-39f2d80de297
d776dc1c20bcd71e850042f65a86ec7b47aba0bfe55863f40fc96c860079bbd2,Strategic Management,#862eab,True,5ef4be00-571b-4d27-80a6-c41113b85da9
993f6eafad4c91b7c4dba14fc94af41679b9222dacfa80298d4ba3d6c5ddcc1b,Infinity Assets,#58821c,False,7eb936b5-9c8a-47b1-bcfb-a7940ca009a4
e06b8eb34bef9b4658e05d47ee01bf7f286800528845d2b7fa91d43237c2d7e9,Infinity Co-conspirators 449,#a97dca,False,09924bef-b245-498e-9f38-07c752b31764
